Symbol,Date,Open,Close,Open Difference,Close Difference
CCMP:IND,2014-06-27,4371.8,4397.93,-26.565999999999804,-10.247999999999593
CCMP:IND,2014-06-26,4379.443,4379.046,7.643000000000029,-18.884000000000015
CCMP:IND,2014-06-25,4341.82,4379.757,-37.6230000000005,0.7109999999993306
CCMP:IND,2014-06-24,4367.897,4350.355,26.077000000000226,-29.402000000000044
CCMP:IND,2014-06-23,4368.955,4368.676,1.0579999999999927,18.321000000000822
CCMP:IND,2014-06-20,4365.374,4368.037,-3.581000000000131,-0.6390000000001237
CCMP:IND,2014-06-19,4370.136,4359.326,4.762000000000626,-8.71100000000024
CCMP:IND,2014-06-18,4341.176,4362.836,-28.960000000000036,3.5100000000002183
CCMP:IND,2014-06-17,4316.014,4337.234,-25.162000000000262,-25.60199999999986
CCMP:IND,2014-06-16,4303.932,4321.105,-12.082000000000335,-16.129000000000815
CCMP:IND,2014-06-13,4315.308,4310.653,11.376000000000204,-10.451999999999316
CCMP:IND,2014-12-06,4323.107,4297.633,7.798999999999978,-13.020000000000437
CCMP:IND,2014-11-06,4322.922,4331.932,-0.18500000000040018,34.29899999999998
CCMP:IND,2014-10-06,4329.204,4337.997,6.282000000000153,6.065000000000509
CCMP:IND,2014-09-06,4324.346,4336.243,-4.858000000000175,-1.7539999999999054
CCMP:IND,2014-06-06,4312.758,4321.399,-11.587999999999738,-14.844000000000051
CCMP:IND,2014-05-06,4259.117,4296.227,-53.64099999999962,-25.17200000000048
CCMP:IND,2014-04-06,4222.209,4251.642,-36.90800000000036,-44.585000000000036
CCMP:IND,2014-03-06,4222.04,4234.081,-0.16899999999986903,-17.560999999999694
CCMP:IND,2014-02-06,4247.956,4237.199,25.916000000000167,3.1179999999994834
CCMP:IND,2014-05-30,4251.488,4242.618,3.532000000000153,5.4190000000007785
CCMP:IND,2014-05-29,4238.041,4247.947,-13.447000000000116,5.3289999999997235
CCMP:IND,2014-05-28,4234.963,4225.075,-3.0780000000004293,-22.8720000000003
CCMP:IND,2014-05-27,4206.435,4237.068,-28.527999999999338,11.993000000000393
CCMP:IND,2014-05-23,4159.783,4185.808,-46.652000000000044,-51.26000000000022
CCMP:IND,2014-05-22,4136.092,4154.342,-23.691000000000713,-31.46600000000035
CCMP:IND,2014-05-21,4105.963,4131.538,-30.128999999999905,-22.804000000000087
CCMP:IND,2014-05-20,4121.108,4096.891,15.145000000000437,-34.646999999999935
CCMP:IND,2014-05-19,4080.327,4125.815,-40.78099999999995,28.923999999999978
CCMP:IND,2014-05-16,4070.35,4090.588,-9.977000000000317,-35.22699999999941
CCMP:IND,2014-05-15,4096.53,4069.292,26.179999999999836,-21.296000000000276
CCMP:IND,2014-05-14,4122.077,4100.627,25.54700000000048,31.33500000000049
CCMP:IND,2014-05-13,4144.903,4130.165,22.826000000000022,29.537999999999556
CCMP:IND,2014-12-05,4092.844,4143.859,-52.0590000000002,13.694000000000415
CCMP:IND,2014-09-05,4043.438,4071.869,-49.40599999999995,-71.99000000000024
CCMP:IND,2014-08-05,4053.275,4051.496,9.836999999999989,-20.373000000000047
CCMP:IND,2014-07-05,4085.491,4067.673,32.215999999999894,16.17699999999968
CCMP:IND,2014-06-05,4128.22,4080.759,42.72900000000027,13.08600000000024
CCMP:IND,2014-05-05,4099.25,4138.055,-28.970000000000255,57.29600000000028
CCMP:IND,2014-02-05,4138.629,4123.897,39.378999999999905,-14.158000000000357
CCMP:IND,2014-01-05,4121.252,4127.451,-17.376999999999498,3.5540000000000873
CCMP:IND,2014-04-30,4085.191,4114.556,-36.061000000000604,-12.895000000000437
CCMP:IND,2014-04-29,4089.507,4103.543,4.316000000000258,-11.01299999999992
CCMP:IND,2014-04-28,4091.813,4074.401,2.30600000000004,-29.141999999999825
CCMP:IND,2014-04-25,4125.157,4075.561,33.34400000000005,1.1600000000003092
CCMP:IND,2014-04-24,4174.608,4148.338,49.45100000000002,72.77699999999959
CCMP:IND,2014-04-23,4160.9,4126.967,-13.708000000000538,-21.371000000000095
CCMP:IND,2014-04-22,4132.062,4161.458,-28.837999999999738,34.490999999999985
CCMP:IND,2014-04-21,4105.365,4121.546,-26.697000000000116,-39.91199999999935
CCMP:IND,2014-04-17,4080.304,4095.516,-25.060999999999694,-26.0300000000002
CCMP:IND,2014-04-16,4066.823,4086.225,-13.481000000000222,-9.291000000000167
CCMP:IND,2014-04-15,4032.627,4034.161,-34.19599999999991,-52.06399999999985
CCMP:IND,2014-04-14,4038.06,4022.694,5.432999999999993,-11.467000000000098
CCMP:IND,2014-11-04,4015.072,3999.734,-22.98799999999983,-22.960000000000036
CCMP:IND,2014-10-04,4181.209,4054.106,166.13699999999972,54.3720000000003
CCMP:IND,2014-09-04,4129.629,4183.9,-51.57999999999993,129.79399999999941
CCMP:IND,2014-08-04,4085.175,4112.986,-44.45399999999972,-70.91399999999976
CCMP:IND,2014-07-04,4110.921,4079.753,25.746000000000095,-33.23299999999972
CCMP:IND,2014-04-04,4263.943,4127.726,153.02199999999993,47.9729999999995
CCMP:IND,2014-03-04,4282.181,4237.74,18.237999999999374,110.01400000000012
CCMP:IND,2014-02-04,4281.607,4276.456,-0.5739999999996144,38.71600000000035
CCMP:IND,2014-01-04,4219.873,4268.04,-61.73400000000038,-8.416000000000167
CCMP:IND,2014-03-31,4185.625,4198.994,-34.24799999999959,-69.04600000000028
CCMP:IND,2014-03-28,4163.175,4155.759,-22.449999999999818,-43.23499999999967
CCMP:IND,2014-03-27,4169.351,4151.232,6.175999999999476,-4.527000000000044
CCMP:IND,2014-03-26,4254.976,4173.579,85.625,22.346999999999753
CCMP:IND,2014-03-25,4252.646,4234.268,-2.3299999999999272,60.689000000000306
CCMP:IND,2014-03-24,4289.486,4226.385,36.840000000000146,-7.882999999999811
CCMP:IND,2014-03-21,4339.903,4276.788,50.41700000000037,50.40299999999934
CCMP:IND,2014-03-20,4297.987,4319.286,-41.91600000000017,42.4980000000005
CCMP:IND,2014-03-19,4331.457,4307.602,33.470000000000255,-11.684000000000196
CCMP:IND,2014-03-18,4286.224,4333.313,-45.233000000000175,25.71100000000024
CCMP:IND,2014-03-17,4274.215,4279.949,-12.009000000000015,-53.36400000000049
CCMP:IND,2014-03-14,4250.451,4245.396,-23.764000000000124,-34.552999999999884
CCMP:IND,2014-03-13,4338.255,4260.42,87.80400000000009,15.024000000000342
CCMP:IND,2014-12-03,4288.604,4323.332,-49.65099999999984,62.91200000000026
CCMP:IND,2014-11-03,4342.926,4307.188,54.322000000000116,-16.144000000000233
CCMP:IND,2014-10-03,4332.623,4334.448,-10.303000000000793,27.26000000000022
CCMP:IND,2014-07-03,4370.98,4336.223,38.35699999999997,1.7749999999996362
CCMP:IND,2014-06-03,4368.811,4352.125,-2.168999999999869,15.902000000000044
CCMP:IND,2014-05-03,4352.761,4357.974,-16.049999999999272,5.84900000000016
CCMP:IND,2014-04-03,4327.85,4351.972,-24.911000000000058,-6.0020000000004075
CCMP:IND,2014-03-03,4261.419,4277.301,-66.4310000000005,-74.67099999999937
CCMP:IND,2014-02-28,4323.519,4308.119,62.100000000000364,30.8179999999993
CCMP:IND,2014-02-27,4291.466,4318.933,-32.052999999999884,10.814000000000306
CCMP:IND,2014-02-26,4300.448,4292.064,8.981999999999971,-26.868999999999687
CCMP:IND,2014-02-25,4298.479,4287.587,-1.969000000000051,-4.476999999999862
CCMP:IND,2014-02-24,4273.324,4292.968,-25.155000000000655,5.380999999999403
CCMP:IND,2014-02-21,4282.167,4263.41,8.843000000000757,-29.557999999999993
CCMP:IND,2014-02-20,4241.458,4267.545,-40.70900000000074,4.135000000000218
CCMP:IND,2014-02-19,4260.739,4237.954,19.28099999999995,-29.59100000000035
CCMP:IND,2014-02-18,4253.708,4272.783,-7.030999999999949,34.82900000000063
CCMP:IND,2014-02-14,4237.003,4244.025,-16.704999999999927,-28.75800000000072
CCMP:IND,2014-02-13,4171.576,4240.672,-65.42699999999968,-3.3530000000000655
CCMP:IND,2014-12-02,4196.854,4201.288,25.278000000000247,-39.384000000000015
CCMP:IND,2014-11-02,4154.655,4191.045,-42.199000000000524,-10.242999999999483
CCMP:IND,2014-10-02,4125.121,4148.174,-29.53399999999965,-42.871000000000095
CCMP:IND,2014-07-02,4081.823,4125.861,-43.29800000000023,-22.313000000000102
CCMP:IND,2014-06-02,4022.664,4057.122,-59.15899999999965,-68.73900000000003
CCMP:IND,2014-05-02,4015.502,4011.552,-7.162000000000262,-45.56999999999971
CCMP:IND,2014-04-02,4019.441,4031.52,3.938999999999851,19.967999999999847
CCMP:IND,2014-03-02,4105.059,3996.958,85.6180000000004,-34.5619999999999
CCMP:IND,2014-01-31,4068.632,4103.877,-36.427000000000135,106.91900000000032
CCMP:IND,2014-01-30,4098.813,4123.125,30.18100000000004,19.247999999999593
CCMP:IND,2014-01-29,4060.607,4051.434,-38.20600000000013,-71.6909999999998
CCMP:IND,2014-01-28,4067.859,4097.962,7.251999999999953,46.52800000000025
CCMP:IND,2014-01-27,4132.222,4083.609,64.36299999999983,-14.35300000000052
CCMP:IND,2014-01-24,4194.966,4128.173,62.7440000000006,44.56399999999985
CCMP:IND,2014-01-23,4224.36,4218.875,29.393999999999323,90.70200000000023
CCMP:IND,2014-01-22,4234.583,4243.0,10.222999999999956,24.125
CCMP:IND,2014-01-21,4222.983,4225.76,-11.599999999999454,-17.23999999999978
CCMP:IND,2014-01-17,4207.822,4197.582,-15.161000000000058,-28.177999999999884
CCMP:IND,2014-01-16,4209.589,4218.688,1.7669999999998254,21.105999999999767
CCMP:IND,2014-01-15,4196.533,4214.884,-13.055999999999585,-3.8040000000000873
CCMP:IND,2014-01-14,4129.601,4183.016,-66.9320000000007,-31.868000000000393
CCMP:IND,2014-01-13,4167.414,4113.304,37.8130000000001,-69.71199999999953
CCMP:IND,2014-10-01,4168.935,4174.665,1.5210000000006403,61.360999999999876
CCMP:IND,2014-09-01,4179.037,4156.194,10.101999999999862,-18.47099999999955
CCMP:IND,2014-08-01,4154.278,4165.611,-24.759000000000015,9.416999999999462
CCMP:IND,2014-07-01,4128.569,4153.182,-25.708999999999833,-12.429000000000087
CCMP:IND,2014-06-01,4137.034,4113.681,8.464999999999236,-39.501000000000204
CCMP:IND,2014-03-01,4148.562,4131.906,11.528000000000247,18.225000000000364
CCMP:IND,2014-02-01,4160.031,4143.069,11.469000000000051,11.163000000000466
CCMP:IND,2013-12-31,4161.509,4176.59,1.4780000000000655,33.52099999999973
CCMP:IND,2013-12-30,4153.581,4154.199,-7.927999999999884,-22.39100000000053
CCMP:IND,2013-12-27,4173.36,4156.594,19.77899999999954,2.3950000000004366
CCMP:IND,2013-12-26,4164.214,4167.18,-9.14599999999973,10.58600000000024
CCMP:IND,2013-12-24,4150.639,4155.417,-13.574999999999818,-11.76299999999992
CCMP:IND,2013-12-23,4136.145,4148.903,-14.493999999999687,-6.514000000000124
CCMP:IND,2013-12-20,4064.891,4104.741,-71.25400000000036,-44.16200000000026
CCMP:IND,2013-12-19,4059.339,4058.135,-5.552000000000135,-46.60599999999977
CCMP:IND,2013-12-18,4024.67,4070.064,-34.66899999999987,11.928999999999633
CCMP:IND,2013-12-17,4028.878,4023.68,4.208000000000084,-46.384000000000015
CCMP:IND,2013-12-16,4019.368,4029.518,-9.510000000000218,5.838000000000193
CCMP:IND,2013-12-13,4015.533,4000.975,-3.8350000000000364,-28.54300000000012
CCMP:IND,2013-12-12,4004.753,3998.403,-10.779999999999745,-2.5720000000001164
CCMP:IND,2013-11-12,4061.672,4003.813,56.91899999999987,5.410000000000309
CCMP:IND,2013-10-12,4061.167,4060.49,-0.5050000000001091,56.67699999999968
CCMP:IND,2013-09-12,4073.746,4068.751,12.579000000000178,8.261000000000422
CCMP:IND,2013-06-12,4069.864,4062.521,-3.882000000000062,-6.230000000000018
CCMP:IND,2013-05-12,4037.992,4033.165,-31.871999999999844,-29.356000000000222
CCMP:IND,2013-04-12,4020.333,4038.001,-17.659000000000106,4.83600000000024
CCMP:IND,2013-03-12,4038.986,4037.198,18.652999999999793,-0.8030000000003383
CCMP:IND,2013-02-12,4065.657,4045.26,26.671000000000276,8.062000000000353
CCMP:IND,2013-11-29,4057.164,4059.886,-8.492999999999938,14.625999999999749
CCMP:IND,2013-11-27,4026.922,4044.75,-30.24200000000019,-15.135999999999967
CCMP:IND,2013-11-26,3996.704,4017.749,-30.217999999999847,-27.001000000000204
CCMP:IND,2013-11-25,4004.371,3994.573,7.666999999999916,-23.17599999999993
CCMP:IND,2013-11-22,3977.31,3991.649,-27.06100000000015,-2.923999999999978
CCMP:IND,2013-11-21,3938.105,3969.155,-39.20499999999993,-22.493999999999687
CCMP:IND,2013-11-20,3940.982,3921.27,2.8769999999999527,-47.88500000000022
CCMP:IND,2013-11-19,3945.975,3931.553,4.992999999999938,10.282999999999902
CCMP:IND,2013-11-18,3990.061,3949.066,44.08600000000024,17.51299999999992
CCMP:IND,2013-11-15,3978.274,3985.968,-11.787000000000262,36.902000000000044
CCMP:IND,2013-11-14,3956.467,3972.74,-21.80699999999979,-13.228000000000065
CCMP:IND,2013-11-13,3899.375,3965.575,-57.0920000000001,-7.164999999999964
CCMP:IND,2013-12-11,3907.819,3919.92,8.44399999999996,-45.654999999999745
CCMP:IND,2013-11-11,3913.642,3919.79,5.822999999999865,-0.13000000000010914
CCMP:IND,2013-08-11,3871.241,3919.233,-42.40099999999984,-0.556999999999789
CCMP:IND,2013-07-11,3935.81,3857.333,64.56899999999996,-61.90000000000009
CCMP:IND,2013-06-11,3952.176,3931.946,16.365999999999985,74.61299999999983
CCMP:IND,2013-05-11,3925.061,3939.864,-27.11499999999978,7.91800000000012
CCMP:IND,2013-04-11,3932.604,3936.591,7.542999999999665,-3.2730000000001382
CCMP:IND,2013-01-11,3932.449,3922.042,-0.15499999999974534,-14.548999999999978
CCMP:IND,2013-10-31,3924.344,3919.706,-8.105000000000018,-2.3359999999997854
CCMP:IND,2013-10-30,3962.4,3930.62,38.05600000000004,10.91399999999976
CCMP:IND,2013-10-29,3954.341,3952.338,-8.059000000000196,21.718000000000302
CCMP:IND,2013-10-28,3942.562,3940.129,-11.778999999999996,-12.209000000000287
CCMP:IND,2013-10-25,3955.98,3943.361,13.41800000000012,3.231999999999971
CCMP:IND,2013-10-24,3911.612,3928.96,-44.36799999999994,-14.40099999999984
CCMP:IND,2013-10-23,3907.299,3907.074,-4.313000000000102,-21.885999999999967
CCMP:IND,2013-10-22,3935.542,3929.566,28.242999999999938,22.491999999999734
CCMP:IND,2013-10-21,3922.652,3920.049,-12.889999999999873,-9.516999999999825
CCMP:IND,2013-10-18,3893.359,3914.278,-29.29300000000012,-5.7710000000001855
CCMP:IND,2013-10-17,3822.848,3863.146,-70.51099999999997,-51.13199999999961
CCMP:IND,2013-10-16,3814.998,3839.431,-7.849999999999909,-23.715000000000146
CCMP:IND,2013-10-15,3810.716,3794.01,-4.282000000000153,-45.42099999999982
CCMP:IND,2013-10-14,3767.488,3815.275,-43.228000000000065,21.264999999999873
CCMP:IND,2013-11-10,3753.22,3791.873,-14.268000000000029,-23.402000000000044
CCMP:IND,2013-10-10,3721.582,3760.747,-31.63799999999992,-31.126000000000204
CCMP:IND,2013-09-10,3701.624,3677.776,-19.958000000000084,-82.971
CCMP:IND,2013-08-10,3772.219,3694.833,70.59500000000025,17.057000000000244
CCMP:IND,2013-07-10,3776.642,3770.377,4.4229999999997744,75.54399999999987
CCMP:IND,2013-04-10,3774.723,3807.754,-1.918999999999869,37.37699999999995
CCMP:IND,2013-03-10,3809.896,3774.343,35.17300000000023,-33.41100000000006
CCMP:IND,2013-02-10,3793.113,3815.019,-16.783000000000357,40.67599999999993
CCMP:IND,2013-01-10,3774.18,3817.982,-18.932999999999993,2.963000000000193
CCMP:IND,2013-09-30,3737.604,3771.479,-36.57600000000002,-46.503000000000156
CCMP:IND,2013-09-27,3767.895,3781.594,30.291000000000167,10.115000000000236
CCMP:IND,2013-09-26,3774.946,3787.427,7.050999999999931,5.833000000000084
CCMP:IND,2013-09-25,3772.591,3761.098,-2.355000000000018,-26.32900000000018
CCMP:IND,2013-09-24,3771.596,3768.254,-0.9949999999998909,7.155999999999949
CCMP:IND,2013-09-23,3786.844,3765.288,15.248000000000047,-2.9659999999998945
CCMP:IND,2013-09-20,3796.283,3774.728,9.43899999999985,9.440000000000055
CCMP:IND,2013-09-19,3794.697,3789.384,-1.5859999999997854,14.655999999999949
CCMP:IND,2013-09-18,3751.291,3783.641,-43.40599999999995,-5.742999999999938
CCMP:IND,2013-09-17,3725.308,3745.699,-25.983000000000175,-37.94200000000001
CCMP:IND,2013-09-16,3754.997,3717.846,29.68899999999985,-27.853000000000065
CCMP:IND,2013-09-13,3723.267,3722.184,-31.730000000000018,4.338000000000193
CCMP:IND,2013-12-09,3724.526,3715.968,1.2590000000000146,-6.216000000000349
CCMP:IND,2013-11-09,3710.791,3725.01,-13.734999999999673,9.042000000000371
CCMP:IND,2013-10-09,3724.666,3729.021,13.875,4.010999999999967
CCMP:IND,2013-09-09,3675.118,3706.183,-49.54800000000023,-22.838000000000193
CCMP:IND,2013-06-09,3672.822,3660.01,-2.2959999999998217,-46.172999999999774
CCMP:IND,2013-05-09,3652.436,3658.785,-20.385999999999967,-1.2250000000003638
CCMP:IND,2013-04-09,3619.055,3649.042,-33.38100000000031,-9.742999999999938
CCMP:IND,2013-03-09,3622.638,3612.612,3.5830000000000837,-36.429999999999836
CCMP:IND,2013-08-30,3621.591,3589.868,-1.0470000000000255,-22.744000000000142
CCMP:IND,2013-08-29,3587.072,3620.303,-34.51899999999978,30.434999999999945
CCMP:IND,2013-08-28,3579.112,3593.349,-7.960000000000036,-26.953999999999724
CCMP:IND,2013-08-27,3616.061,3578.524,36.94900000000007,-14.825000000000273
CCMP:IND,2013-08-26,3661.805,3657.571,45.74399999999969,79.04700000000003
CCMP:IND,2013-08-23,3659.209,3657.792,-2.5960000000000036,0.22100000000000364
CCMP:IND,2013-08-22,3614.142,3638.707,-45.06700000000001,-19.085000000000036
CCMP:IND,2013-08-21,3603.679,3599.79,-10.462999999999738,-38.916999999999916
CCMP:IND,2013-08-20,3596.772,3613.59,-6.907000000000153,13.800000000000182
CCMP:IND,2013-08-19,3601.881,3589.086,5.108999999999924,-24.50400000000036
CCMP:IND,2013-08-16,3603.783,3602.778,1.9020000000000437,13.692000000000007
CCMP:IND,2013-08-15,3625.363,3606.117,21.579999999999927,3.3390000000003965
CCMP:IND,2013-08-14,3683.973,3669.273,58.61000000000013,63.15599999999995
CCMP:IND,2013-08-13,3675.373,3684.443,-8.599999999999909,15.170000000000073
CCMP:IND,2013-12-08,3645.782,3669.951,-29.590999999999894,-14.49200000000019
CCMP:IND,2013-09-08,3664.272,3660.108,18.48999999999978,-9.842999999999847
CCMP:IND,2013-08-08,3672.214,3669.124,7.942000000000007,9.015999999999622
CCMP:IND,2013-07-08,3658.531,3654.009,-13.682999999999993,-15.114999999999782
CCMP:IND,2013-06-08,3685.394,3665.77,26.86299999999983,11.760999999999967
CCMP:IND,2013-05-08,3682.669,3692.951,-2.724999999999909,27.18100000000004
CCMP:IND,2013-02-08,3671.11,3689.59,-11.558999999999742,-3.3609999999998763
CCMP:IND,2013-01-08,3654.18,3675.74,-16.93000000000029,-13.850000000000364
CCMP:IND,2013-07-31,3627.66,3626.37,-26.519999999999982,-49.36999999999989
CCMP:IND,2013-07-30,3612.36,3616.47,-15.299999999999727,-9.900000000000091
CCMP:IND,2013-07-29,3604.29,3599.14,-8.070000000000164,-17.329999999999927
CCMP:IND,2013-07-26,3584.85,3613.16,-19.440000000000055,14.019999999999982
CCMP:IND,2013-07-25,3589.46,3605.19,4.610000000000127,-7.9699999999998
CCMP:IND,2013-07-24,3605.26,3579.6,15.800000000000182,-25.590000000000146
CCMP:IND,2013-07-23,3606.7,3579.27,1.4399999999995998,-0.32999999999992724
CCMP:IND,2013-07-22,3599.87,3600.39,-6.829999999999927,21.11999999999989
CCMP:IND,2013-07-19,3581.9,3587.61,-17.9699999999998,-12.779999999999745
CCMP:IND,2013-07-18,3610.03,3611.28,28.13000000000011,23.670000000000073
CCMP:IND,2013-07-17,3608.13,3610.0,-1.900000000000091,-1.2800000000002
CCMP:IND,2013-07-16,3611.0,3598.5,2.869999999999891,-11.5
CCMP:IND,2013-07-15,3601.09,3607.49,-9.909999999999854,8.989999999999782
CCMP:IND,2013-12-07,3579.58,3600.08,-21.51000000000022,-7.4099999999998545
CCMP:IND,2013-11-07,3557.79,3578.3,-21.789999999999964,-21.779999999999745
CCMP:IND,2013-10-07,3502.11,3520.76,-55.679999999999836,-57.539999999999964
CCMP:IND,2013-09-07,3501.25,3504.26,-0.8600000000001273,-16.5
CCMP:IND,2013-08-07,3493.81,3484.83,-7.440000000000055,-19.43000000000029
CCMP:IND,2013-05-07,3468.48,3479.38,-25.329999999999927,-5.449999999999818
CCMP:IND,2013-03-07,3420.27,3443.67,-48.210000000000036,-35.710000000000036
CCMP:IND,2013-02-07,3430.69,3433.4,10.420000000000073,-10.269999999999982
CCMP:IND,2013-01-07,3430.48,3434.49,-0.21000000000003638,1.0899999999996908
CCMP:IND,2013-06-28,3389.3,3403.25,-41.179999999999836,-31.23999999999978
CCMP:IND,2013-06-27,3395.79,3401.86,6.489999999999782,-1.3899999999998727
CCMP:IND,2013-06-26,3375.7,3376.22,-20.090000000000146,-25.640000000000327
CCMP:IND,2013-06-25,3350.59,3347.89,-25.109999999999673,-28.329999999999927
CCMP:IND,2013-06-24,3326.38,3320.76,-24.210000000000036,-27.129999999999654
CCMP:IND,2013-06-21,3367.81,3357.25,41.429999999999836,36.48999999999978
CCMP:IND,2013-06-20,3405.14,3364.64,37.32999999999993,7.389999999999873
CCMP:IND,2013-06-19,3483.59,3443.2,78.45000000000027,78.55999999999995
CCMP:IND,2013-06-18,3456.29,3482.18,-27.300000000000182,38.98000000000002
CCMP:IND,2013-06-17,3449.97,3452.13,-6.320000000000164,-30.049999999999727
CCMP:IND,2013-06-14,3442.31,3423.56,-7.6599999999998545,-28.570000000000164
CCMP:IND,2013-06-13,3398.54,3445.36,-43.76999999999998,21.800000000000182
CCMP:IND,2013-12-06,3458.14,3400.43,59.59999999999991,-44.93000000000029
CCMP:IND,2013-11-06,3436.62,3436.95,-21.519999999999982,36.51999999999998
CCMP:IND,2013-10-06,3475.68,3473.77,39.059999999999945,36.820000000000164
CCMP:IND,2013-07-06,3437.84,3469.22,-37.83999999999969,-4.550000000000182
CCMP:IND,2013-06-06,3404.41,3424.05,-33.43000000000029,-45.16999999999962
CCMP:IND,2013-05-06,3432.85,3401.48,28.440000000000055,-22.570000000000164
CCMP:IND,2013-04-06,3467.02,3445.26,34.17000000000007,43.7800000000002
CCMP:IND,2013-03-06,3460.76,3465.37,-6.2599999999997635,20.109999999999673
CCMP:IND,2013-05-31,3478.22,3455.91,17.45999999999958,-9.460000000000036
CCMP:IND,2013-05-30,3473.21,3491.3,-5.0099999999997635,35.39000000000033
CCMP:IND,2013-05-29,3471.67,3467.52,-1.5399999999999636,-23.7800000000002
CCMP:IND,2013-05-28,3497.9,3488.89,26.230000000000018,21.36999999999989
CCMP:IND,2013-05-24,3438.28,3459.14,-59.61999999999989,-29.75
CCMP:IND,2013-05-23,3426.07,3459.42,-12.210000000000036,0.2800000000002001
CCMP:IND,2013-05-22,3503.48,3463.3,77.40999999999985,3.880000000000109
CCMP:IND,2013-05-21,3495.46,3502.12,-8.019999999999982,38.81999999999971
CCMP:IND,2013-05-20,3490.46,3496.43,-5.0,-5.690000000000055
CCMP:IND,2013-05-17,3483.41,3498.97,-7.050000000000182,2.5399999999999636
CCMP:IND,2013-05-16,3473.16,3465.24,-10.25,-33.73000000000002
CCMP:IND,2013-05-15,3455.67,3471.62,-17.48999999999978,6.380000000000109
CCMP:IND,2013-05-14,3439.72,3462.61,-15.950000000000273,-9.009999999999764
CCMP:IND,2013-05-13,3429.53,3438.79,-10.1899999999996,-23.820000000000164
CCMP:IND,2013-10-05,3414.84,3436.58,-14.690000000000055,-2.2100000000000364
CCMP:IND,2013-09-05,3408.94,3409.17,-5.900000000000091,-27.409999999999854
CCMP:IND,2013-08-05,3394.89,3413.27,-14.050000000000182,4.099999999999909
CCMP:IND,2013-07-05,3398.83,3396.63,3.9400000000000546,-16.639999999999873
CCMP:IND,2013-06-05,3382.33,3392.97,-16.5,-3.6600000000003092
CCMP:IND,2013-03-05,3371.41,3378.63,-10.920000000000073,-14.33999999999969
CCMP:IND,2013-02-05,3306.15,3340.62,-65.25999999999976,-38.01000000000022
CCMP:IND,2013-01-05,3325.35,3299.13,19.199999999999818,-41.48999999999978
CCMP:IND,2013-04-30,3308.05,3328.79,-17.299999999999727,29.659999999999854
CCMP:IND,2013-04-29,3290.31,3307.02,-17.740000000000236,-21.769999999999982
CCMP:IND,2013-04-26,3284.07,3279.26,-6.239999999999782,-27.759999999999764
CCMP:IND,2013-04-25,3279.82,3289.99,-4.25,10.729999999999563
CCMP:IND,2013-04-24,3262.21,3269.65,-17.610000000000127,-20.33999999999969
CCMP:IND,2013-04-23,3252.8,3269.33,-9.409999999999854,-0.3200000000001637
CCMP:IND,2013-04-22,3217.4,3233.55,-35.40000000000009,-35.779999999999745
CCMP:IND,2013-04-19,3169.32,3206.06,-48.07999999999993,-27.490000000000236
CCMP:IND,2013-04-18,3212.24,3166.36,42.91999999999962,-39.69999999999982
CCMP:IND,2013-04-17,3236.25,3204.67,24.01000000000022,38.309999999999945
CCMP:IND,2013-04-16,3239.05,3264.63,2.800000000000182,59.960000000000036
CCMP:IND,2013-04-15,3277.58,3216.49,38.529999999999745,-48.14000000000033
CCMP:IND,2013-12-04,3292.39,3294.95,14.809999999999945,78.46000000000004
CCMP:IND,2013-11-04,3289.59,3300.16,-2.799999999999727,5.210000000000036
CCMP:IND,2013-10-04,3246.06,3297.25,-43.5300000000002,-2.9099999999998545
CCMP:IND,2013-09-04,3229.81,3237.86,-16.25,-59.38999999999987
CCMP:IND,2013-08-04,3207.15,3222.25,-22.659999999999854,-15.610000000000127
CCMP:IND,2013-05-04,3174.0,3203.86,-33.15000000000009,-18.389999999999873
CCMP:IND,2013-04-04,3219.11,3224.98,45.11000000000013,21.11999999999989
CCMP:IND,2013-03-04,3257.38,3218.6,38.26999999999998,-6.380000000000109
CCMP:IND,2013-02-04,3252.55,3254.86,-4.829999999999927,36.26000000000022
CCMP:IND,2013-01-04,3268.63,3239.17,16.079999999999927,-15.690000000000055
CCMP:IND,2013-03-28,3257.32,3267.52,-11.309999999999945,28.34999999999991
CCMP:IND,2013-03-27,3230.76,3256.52,-26.559999999999945,-11.0
CCMP:IND,2013-03-26,3249.95,3252.48,19.1899999999996,-4.039999999999964
CCMP:IND,2013-03-25,3255.85,3235.3,5.900000000000091,-17.179999999999836
CCMP:IND,2013-03-22,3235.3,3245.0,-20.549999999999727,9.699999999999818
CCMP:IND,2013-03-21,3228.17,3222.6,-7.130000000000109,-22.40000000000009
CCMP:IND,2013-03-20,3251.91,3254.19,23.73999999999978,31.590000000000146
CCMP:IND,2013-03-19,3246.7,3229.1,-5.210000000000036,-25.090000000000146
CCMP:IND,2013-03-18,3215.71,3237.59,-30.98999999999978,8.490000000000236
CCMP:IND,2013-03-15,3260.46,3249.07,44.75,11.480000000000018
CCMP:IND,2013-03-14,3253.0,3258.93,-7.460000000000036,9.859999999999673
CCMP:IND,2013-03-13,3243.04,3245.12,-9.960000000000036,-13.809999999999945
CCMP:IND,2013-12-03,3244.85,3242.32,1.8099999999999454,-2.799999999999727
CCMP:IND,2013-11-03,3237.74,3252.87,-7.110000000000127,10.549999999999727
CCMP:IND,2013-08-03,3245.85,3244.37,8.110000000000127,-8.5
