Symbol,Date,Open,High,Low,Close
CCMP:IND,3/2/1999,2453.23,2493.58,2448.55,2493.41
CCMP:IND,2/2/1999,2512.12,2512.12,2442.93,2463.42
CCMP:IND,1/2/1999,2522.38,2533.44,2500.35,2510.09
CCMP:IND,29/01/1999,2486.28,2506.68,2454.71,2505.89
CCMP:IND,28/01/1999,2442.52,2477.47,2407.14,2477.34
CCMP:IND,27/01/1999,2455.25,2464.12,2406.78,2407.14
CCMP:IND,26/01/1999,2388.97,2434.37,2384.63,2433.41
CCMP:IND,25/01/1999,2363.48,2369.69,2328.74,2369.31
CCMP:IND,22/01/1999,2309.34,2365.11,2303.82,2338.88
CCMP:IND,21/01/1999,2403.52,2403.52,2335.75,2344.72
CCMP:IND,20/01/1999,2451.43,2474.38,2414.81,2415.49
CCMP:IND,19/01/1999,2390.93,2408.43,2348.2,2408.17
CCMP:IND,15/01/1999,2292.3,2348.72,2292.3,2348.2
CCMP:IND,14/01/1999,2337.31,2338.29,2276.36,2276.82
CCMP:IND,13/01/1999,2222.28,2353.33,2205.69,2316.81
CCMP:IND,12/1/1999,2395.9,2396.3,2320.21,2320.75
CCMP:IND,11/1/1999,2373.97,2384.72,2348.24,2384.59
CCMP:IND,8/1/1999,2363.8,2369.55,2314.95,2344.41
CCMP:IND,7/1/1999,2293.27,2333.7,2284.24,2326.09
CCMP:IND,6/1/1999,2286.13,2320.95,2286.13,2320.86
CCMP:IND,5/1/1999,2207.75,2251.77,2206.49,2251.27
CCMP:IND,4/1/1999,2207.54,2233.57,2192.68,2208.05
CCMP:IND,31/12/1998,2169.38,2200.63,2165.74,2192.69
CCMP:IND,30/12/1998,2181.34,2196.64,2160.93,2166.95
CCMP:IND,29/12/1998,2184.43,2186.15,2161.83,2181.77
CCMP:IND,28/12/1998,2178.24,2190.11,2163.04,2180.3
CCMP:IND,24/12/1998,2171.3,2171.3,2162.67,2163.03
CCMP:IND,23/12/1998,2149.28,2172.57,2134.26,2172.54
CCMP:IND,22/12/1998,2144.22,2144.61,2105.54,2120.98
CCMP:IND,21/12/1998,2107.24,2143.81,2104.19,2138.03
CCMP:IND,18/12/1998,2057.77,2086.14,2055.83,2086.14
CCMP:IND,17/12/1998,2014.78,2043.89,2014.78,2043.88
CCMP:IND,16/12/1998,2023.32,2027.19,1996.84,2009.36
CCMP:IND,15/12/1998,1984.91,2012.65,1981.26,2012.6
CCMP:IND,14/12/1998,2013.43,2029.36,1962.06,1966.92
CCMP:IND,11/12/1998,2012.87,2035.03,2004.99,2029.31
CCMP:IND,10/12/1998,2051.59,2058.37,2015.72,2015.96
CCMP:IND,9/12/1998,2045.16,2052.71,2031.88,2050.42
CCMP:IND,8/12/1998,2042.6,2060.98,2018.15,2034.75
CCMP:IND,7/12/1998,2009.98,2040.88,2007.35,2040.64
CCMP:IND,4/12/1998,1984.39,2003.16,1975.06,2003.16
CCMP:IND,3/12/1998,1995.29,2012.79,1954.31,1954.33
CCMP:IND,2/12/1998,1995.96,2005.79,1973.2,1995.21
CCMP:IND,1/12/1998,1928.51,2003.88,1924.15,2003.75
CCMP:IND,30/11/1998,2023.66,2025.04,1949.54,1949.54
CCMP:IND,27/11/1998,1994.91,2016.52,1985.21,2016.44
CCMP:IND,25/11/1998,1973.64,1985.21,1957.98,1985.21
CCMP:IND,24/11/1998,1972.91,1988.45,1965.38,1965.88
CCMP:IND,23/11/1998,1937.82,1977.81,1928.2,1977.42
CCMP:IND,20/11/1998,1935.65,1936.1,1915.75,1928.21
CCMP:IND,19/11/1998,1904,1930.34,1897.42,1919.68
CCMP:IND,18/11/1998,1878.26,1898.24,1876.41,1897.44
CCMP:IND,17/11/1998,1857.6,1887.53,1845.81,1878.52
CCMP:IND,16/11/1998,1868.44,1877.85,1844.07,1861.68
CCMP:IND,13/11/1998,1843.67,1859.97,1842.52,1847.99
CCMP:IND,12/11/1998,1853.24,1862.11,1843.54,1851.06
CCMP:IND,11/11/1998,1888.22,1892.54,1859.36,1862.11
CCMP:IND,10/11/1998,1859.23,1875.57,1847.01,1865.62
CCMP:IND,9/11/1998,1857.65,1867.5,1843.98,1861.05
CCMP:IND,6/11/1998,1834.8,1857.95,1833.75,1856.56
CCMP:IND,5/11/1998,1812.69,1838.5,1808.08,1837.1
CCMP:IND,4/11/1998,1807.88,1826.78,1788.21,1823.57
CCMP:IND,3/11/1998,1798.28,1800.92,1779.38,1788.43
CCMP:IND,2/11/1998,1783.71,1801.27,1771.4,1800.91
CCMP:IND,30/10/1998,1768.7,1781.63,1757.2,1771.39
CCMP:IND,29/10/1998,1734.96,1758.14,1729.29,1757.19
CCMP:IND,28/10/1998,1710.28,1738.37,1708.4,1737.35
CCMP:IND,27/10/1998,1740.84,1753.61,1717.22,1717.63
CCMP:IND,26/10/1998,1706.18,1725.34,1693.86,1724.98
CCMP:IND,23/10/1998,1699.19,1710.65,1690.31,1693.86
CCMP:IND,22/10/1998,1672.03,1702.73,1663.22,1702.64
CCMP:IND,21/10/1998,1657.75,1675.4,1635.59,1674.75
CCMP:IND,20/10/1998,1661.83,1688.16,1638.53,1639.19
CCMP:IND,19/10/1998,1618.14,1649.54,1613.85,1648.73
CCMP:IND,16/10/1998,1625.24,1634.74,1611.02,1620.95
CCMP:IND,15/10/1998,1541.8,1611.43,1538.59,1611.01
CCMP:IND,14/10/1998,1502.18,1553,1496.59,1540.97
CCMP:IND,13/10/1998,1541.13,1547.05,1504.7,1509.45
CCMP:IND,12/10/1998,1528.49,1560.25,1492.49,1546.08
CCMP:IND,9/10/1998,1447.34,1493.54,1419.11,1492.49
CCMP:IND,8/10/1998,1420.94,1462.6,1357.09,1419.12
CCMP:IND,7/10/1998,1504.58,1523.03,1449.06,1462.61
CCMP:IND,6/10/1998,1570.5,1577.87,1500.6,1510.89
CCMP:IND,5/10/1998,1591.17,1614.98,1511.15,1536.69
CCMP:IND,2/10/1998,1609.45,1623.42,1569.06,1614.98
CCMP:IND,1/10/1998,1663.3,1693.84,1606.61,1612.33
CCMP:IND,30/09/1998,1716.71,1734.05,1686.1,1693.84
CCMP:IND,29/09/1998,1745.4,1750.1,1719.95,1734.05
CCMP:IND,28/09/1998,1757.9,1769.71,1725.65,1739.22
CCMP:IND,25/09/1998,1705.49,1744.06,1697.64,1743.59
CCMP:IND,24/09/1998,1753.19,1768.36,1713.77,1720.34
CCMP:IND,23/09/1998,1711.67,1760.35,1697.81,1760.27
CCMP:IND,22/09/1998,1693.53,1702.94,1680.43,1697.8
CCMP:IND,21/09/1998,1630.11,1680.43,1615.33,1680.43
CCMP:IND,18/09/1998,1658.08,1664.62,1644.46,1663.77
CCMP:IND,17/09/1998,1646.19,1689.91,1637.05,1646.25
CCMP:IND,16/09/1998,1684.03,1693.8,1672.32,1689.91
CCMP:IND,15/09/1998,1658.65,1678.24,1651.91,1678.11
CCMP:IND,14/09/1998,1660.31,1677.9,1641.64,1665.69
CCMP:IND,11/9/1998,1599.8,1642.08,1585.28,1641.66
CCMP:IND,10/9/1998,1592.96,1624.54,1568.23,1585.33
CCMP:IND,9/9/1998,1658.5,1666.73,1624.39,1624.55
CCMP:IND,8/9/1998,1623.95,1660.92,1566.52,1660.86
CCMP:IND,4/9/1998,1586.33,1593.92,1543.63,1566.52
CCMP:IND,3/9/1998,1572.44,1594.55,1552.27,1571.86
CCMP:IND,2/9/1998,1590.02,1627.09,1575.09,1592.85
CCMP:IND,1/9/1998,1509.01,1577.51,1475.49,1575.09
CCMP:IND,31/08/1998,1646.75,1655.19,1498.73,1499.25
CCMP:IND,28/08/1998,1690.07,1699.69,1624,1639.68
CCMP:IND,27/08/1998,1742.13,1768.14,1673.61,1686.41
CCMP:IND,26/08/1998,1776.91,1798.24,1762.42,1768.13
CCMP:IND,25/08/1998,1807.12,1818.03,1786.75,1798.17
CCMP:IND,24/08/1998,1803.77,1815.24,1785.33,1790.82
CCMP:IND,21/08/1998,1816.48,1832.45,1766.37,1797.61
CCMP:IND,20/08/1998,1835.12,1843.2,1828.93,1832.45
CCMP:IND,19/08/1998,1872.38,1874.31,1840.44,1842.69
CCMP:IND,18/08/1998,1826.88,1858.22,1818.04,1855.12
CCMP:IND,17/08/1998,1784.91,1818.33,1778.31,1818.04
CCMP:IND,14/08/1998,1815.74,1818,1782.37,1790.19
CCMP:IND,13/08/1998,1820.53,1831.49,1801.72,1802.54
CCMP:IND,12/8/1998,1809.67,1826.61,1792.69,1825.53
CCMP:IND,11/8/1998,1801.67,1839.21,1775.24,1792.7
CCMP:IND,10/8/1998,1847.21,1850.1,1834.88,1839.21
CCMP:IND,7/8/1998,1842.48,1864.9,1829.53,1846.77
CCMP:IND,6/8/1998,1777.88,1829.51,1776.82,1829.51
CCMP:IND,5/8/1998,1790.15,1804.6,1750.81,1788.2
CCMP:IND,4/8/1998,1863.77,1869.82,1784.4,1785.64
CCMP:IND,3/8/1998,1869.72,1872.59,1849.87,1851.1
CCMP:IND,31/07/1998,1920.09,1920.66,1871.72,1872.39
CCMP:IND,30/07/1998,1897.03,1919.64,1881.37,1919.58
CCMP:IND,29/07/1998,1908.27,1915.67,1878.16,1881.49
CCMP:IND,28/07/1998,1931.83,1938.09,1893.34,1897.23
CCMP:IND,27/07/1998,1916.31,1933.3,1887.12,1933.26
CCMP:IND,24/07/1998,1947.86,1954.69,1909.56,1930.99
CCMP:IND,23/07/1998,1970.83,1981.05,1935.22,1935.22
CCMP:IND,22/07/1998,1969.1,1980.42,1950.03,1969.75
CCMP:IND,21/07/1998,2018.46,2028.18,1977.62,1979.14
CCMP:IND,20/07/1998,2013.48,2022.49,2006.33,2014.25
CCMP:IND,17/07/1998,2005.58,2010.61,1994.4,2008.76
CCMP:IND,16/07/1998,2000.9,2004.92,1982.48,2000.56
CCMP:IND,15/07/1998,1974.56,1994.99,1968.41,1994.54
CCMP:IND,14/07/1998,1972.69,1979.64,1963.62,1968.41
CCMP:IND,13/07/1998,1948.32,1965.72,1943.04,1965.53
CCMP:IND,10/7/1998,1938.96,1943.89,1925.12,1943.04
CCMP:IND,9/7/1998,1935.55,1951.07,1931.99,1939.82
CCMP:IND,8/7/1998,1909.41,1936.78,1906.61,1935.39
CCMP:IND,7/7/1998,1912.26,1912.66,1897,1908.11
CCMP:IND,6/7/1998,1898.63,1909.94,1893.09,1909.47
CCMP:IND,2/7/1998,1908.75,1914.46,1881.1,1894
CCMP:IND,1/7/1998,1904.24,1914.46,1887.34,1914.46
CCMP:IND,30/06/1998,1882.73,1898.76,1875.39,1894.74
CCMP:IND,29/06/1998,1880.59,1891.84,1869.53,1891.08
CCMP:IND,26/06/1998,1865.35,1872.36,1862.45,1869.53
CCMP:IND,25/06/1998,1886.33,1894.71,1858.15,1863.25
CCMP:IND,24/06/1998,1858.36,1878.56,1844.26,1877.76
CCMP:IND,23/06/1998,1813.24,1844.58,1806.35,1844.57
CCMP:IND,22/06/1998,1782.56,1807.56,1777.23,1805.82
CCMP:IND,19/06/1998,1783.63,1785.25,1772.7,1781.29
CCMP:IND,18/06/1998,1776.35,1778.45,1767.95,1772.7
CCMP:IND,17/06/1998,1762.19,1787.06,1753.07,1776.4
CCMP:IND,16/06/1998,1728.74,1753.31,1715.75,1753.12
CCMP:IND,15/06/1998,1726.57,1745.05,1715.04,1715.75
CCMP:IND,12/6/1998,1748.46,1749.86,1715.71,1745.05
CCMP:IND,11/6/1998,1776.61,1779.88,1747.51,1749.75
CCMP:IND,10/6/1998,1791.25,1800.76,1773.18,1773.25
CCMP:IND,9/6/1998,1787.66,1803.91,1786.55,1800.76
CCMP:IND,8/6/1998,1783.47,1791.54,1778.54,1787.77
CCMP:IND,5/6/1998,1772.9,1782.97,1766.23,1782.92
CCMP:IND,4/6/1998,1753.33,1769.96,1742.31,1769.95
CCMP:IND,3/6/1998,1771.19,1774.78,1742.31,1742.31
CCMP:IND,2/6/1998,1757.92,1764.84,1746.82,1761.79
CCMP:IND,1/6/1998,1770.37,1779.34,1741.1,1746.82
CCMP:IND,29/05/1998,1800.33,1803.46,1778.09,1778.87
CCMP:IND,28/05/1998,1782.75,1796.73,1775.43,1794.62
CCMP:IND,27/05/1998,1759.63,1781.32,1741.72,1781.1
CCMP:IND,26/05/1998,1813.53,1818.08,1777.68,1778.09
CCMP:IND,22/05/1998,1810.82,1834.24,1801.62,1805
CCMP:IND,21/05/1998,1834.49,1840.76,1817.55,1820.99
CCMP:IND,20/05/1998,1850.16,1852.27,1827.49,1831.75
CCMP:IND,19/05/1998,1840.62,1849.55,1831.12,1845.87
CCMP:IND,18/05/1998,1838.53,1850.63,1822.56,1831.62
CCMP:IND,15/05/1998,1869.36,1871.53,1844.72,1846.77
CCMP:IND,14/05/1998,1857.77,1878.5,1854.21,1865.36
CCMP:IND,13/05/1998,1869.85,1871.77,1860,1866.18
CCMP:IND,12/5/1998,1847.44,1860.17,1839.13,1860.16
CCMP:IND,11/5/1998,1870.01,1877.65,1847.9,1848.07
CCMP:IND,8/5/1998,1832.17,1864.88,1831.52,1864.37
CCMP:IND,7/5/1998,1858.41,1859.57,1834.76,1835.14
CCMP:IND,6/5/1998,1872.59,1874.11,1855.6,1856.68
CCMP:IND,5/5/1998,1876.26,1878.86,1862.92,1864.91
CCMP:IND,4/5/1998,1880.12,1890.8,1873.43,1878.86
CCMP:IND,1/5/1998,1871.81,1875.52,1863.86,1873.44
CCMP:IND,30/04/1998,1868.12,1874.46,1851.64,1868.41
CCMP:IND,29/04/1998,1837.17,1854.23,1831.77,1851.64
CCMP:IND,28/04/1998,1842.49,1848.89,1820.3,1831.77
CCMP:IND,27/04/1998,1842.57,1842.57,1804.14,1820.31
CCMP:IND,24/04/1998,1878.57,1891.73,1860.26,1868.96
CCMP:IND,23/04/1998,1913.14,1913.14,1880.17,1881.39
CCMP:IND,22/04/1998,1907.46,1931.83,1902.97,1917.61
CCMP:IND,21/04/1998,1894.99,1904.21,1882.7,1903.87
CCMP:IND,20/04/1998,1869.01,1888,1866.21,1887.14
CCMP:IND,17/04/1998,1854.5,1866.83,1849.36,1866.6
CCMP:IND,16/04/1998,1857.27,1863.34,1849.1,1858.24
CCMP:IND,15/04/1998,1852.89,1866.92,1843.03,1863.26
CCMP:IND,14/04/1998,1825.4,1844.76,1823.31,1843.03
CCMP:IND,13/04/1998,1824.07,1827.38,1810.14,1824.95
CCMP:IND,9/4/1998,1814.51,1822.12,1807.01,1820.24
CCMP:IND,8/4/1998,1801.11,1816.33,1798.35,1807.01
CCMP:IND,7/4/1998,1823.54,1829.32,1788.74,1798.71
CCMP:IND,6/4/1998,1859.24,1861.12,1828.72,1829.14
CCMP:IND,3/4/1998,1857.35,1865.8,1850.63,1855.4
CCMP:IND,2/4/1998,1847.96,1858.21,1845.72,1852.96
CCMP:IND,1/4/1998,1838.15,1849.37,1826.12,1847.66
CCMP:IND,31/03/1998,1823.48,1839.95,1818.61,1835.68
CCMP:IND,30/03/1998,1823.79,1826.63,1814.41,1818.7
CCMP:IND,27/03/1998,1837.11,1839.76,1818.48,1823.62
CCMP:IND,26/03/1998,1822.24,1832.6,1816.02,1828.54
CCMP:IND,25/03/1998,1837.62,1840.83,1812.76,1824.51
CCMP:IND,24/03/1998,1796.84,1813.45,1792.49,1812.44
CCMP:IND,23/03/1998,1784.95,1798.32,1783.19,1792.51
CCMP:IND,20/03/1998,1803.28,1807.03,1788.86,1789.16
CCMP:IND,19/03/1998,1789.55,1800.07,1787.84,1799.98
CCMP:IND,18/03/1998,1772.74,1788.74,1768.78,1788.28
CCMP:IND,17/03/1998,1787.94,1788.81,1769.93,1779.3
CCMP:IND,16/03/1998,1779.41,1788.4,1771.77,1788.18
CCMP:IND,13/03/1998,1775.01,1780.9,1764.06,1771.66
CCMP:IND,12/3/1998,1763.71,1766.23,1749.78,1764.06
CCMP:IND,11/3/1998,1756.03,1763.4,1748.35,1756.85
CCMP:IND,10/3/1998,1741.58,1748.66,1724.92,1748.51
CCMP:IND,9/3/1998,1747.94,1753.51,1725.09,1725.16
CCMP:IND,6/3/1998,1722.59,1753.49,1711.86,1753.49
CCMP:IND,5/3/1998,1714.59,1714.59,1708.48,1711.92
CCMP:IND,4/3/1998,1750.48,1762.32,1748.57,1759.7
CCMP:IND,3/3/1998,1748.96,1758.99,1741.15,1757.14
CCMP:IND,2/3/1998,1778.72,1781.25,1756.94,1758.54
CCMP:IND,27/02/1998,1778.02,1783.74,1769.99,1770.51
CCMP:IND,26/02/1998,1766.71,1777.13,1763.86,1777.11
CCMP:IND,25/02/1998,1746.84,1766.76,1738.36,1766.48
CCMP:IND,24/02/1998,1755.75,1757.96,1738.54,1738.71
CCMP:IND,23/02/1998,1744.21,1751.77,1728.15,1751.76
CCMP:IND,20/02/1998,1731.84,1731.87,1713.84,1728.13
CCMP:IND,19/02/1998,1723.9,1730.88,1715.81,1727.01
CCMP:IND,18/02/1998,1702.79,1715.74,1701.36,1715.73
CCMP:IND,17/02/1998,1721.02,1723.4,1700.91,1703.43
CCMP:IND,13/02/1998,1709.4,1715.11,1707.6,1710.42
CCMP:IND,12/2/1998,1702.89,1714.84,1692.26,1714.34
CCMP:IND,11/2/1998,1708.99,1714.15,1703.78,1708.55
CCMP:IND,10/2/1998,1692.29,1713.54,1689.89,1709.04
CCMP:IND,9/2/1998,1699.92,1701.58,1686.21,1690.43
CCMP:IND,6/2/1998,1675.51,1694.56,1675.51,1694.35
CCMP:IND,5/2/1998,1692.22,1701.2,1675.1,1676.9
CCMP:IND,4/2/1998,1663.46,1681.17,1661.11,1680.44
CCMP:IND,3/2/1998,1654.23,1666.65,1649.31,1666.34
CCMP:IND,2/2/1998,1640.06,1653.94,1619.36,1652.89
CCMP:IND,30/01/1998,1624.53,1628.2,1615.28,1619.36
CCMP:IND,29/01/1998,1609.08,1629.54,1608.35,1619.49
CCMP:IND,28/01/1998,1586.49,1611.5,1578.9,1610.82
CCMP:IND,27/01/1998,1562.23,1580.04,1559.08,1578.9
CCMP:IND,26/01/1998,1578.33,1579.31,1556.91,1561.46
CCMP:IND,23/01/1998,1582.52,1584.95,1568.1,1575.93
CCMP:IND,22/01/1998,1577.88,1588.11,1572.01,1576.51
CCMP:IND,21/01/1998,1583.4,1590.66,1578.43,1587.92
CCMP:IND,20/01/1998,1567.8,1590.18,1567.8,1590.14
CCMP:IND,16/01/1998,1557.69,1564.96,1547.06,1562.88
CCMP:IND,15/01/1998,1545.82,1554.85,1541.29,1547.06
CCMP:IND,14/01/1998,1549.8,1551.87,1535.98,1548.76
CCMP:IND,13/01/1998,1519.62,1542.18,1507.58,1541.63
CCMP:IND,12/1/1998,1482.01,1507.91,1465.61,1507.58
CCMP:IND,9/1/1998,1552.82,1552.82,1497.37,1503.22
CCMP:IND,8/1/1998,1555.91,1566.56,1550.7,1555.54
CCMP:IND,7/1/1998,1574.01,1580.14,1547.52,1561.7
CCMP:IND,6/1/1998,1588.07,1588.07,1575.97,1580.14
CCMP:IND,5/1/1998,1585.77,1602.88,1581.13,1594.12
CCMP:IND,2/1/1998,1574.1,1581.57,1563.54,1581.53
CCMP:IND,31/12/1997,1565.87,1580.73,1560.94,1570.35
CCMP:IND,30/12/1997,1539.55,1565.48,1537.45,1565.03
CCMP:IND,29/12/1997,1521.79,1537.52,1511.38,1537.45
CCMP:IND,26/12/1997,1501.15,1511.38,1501.15,1511.38
CCMP:IND,24/12/1997,1516.66,1518.21,1497.67,1499.53
CCMP:IND,23/12/1997,1531.6,1533.11,1509.25,1509.91
CCMP:IND,22/12/1997,1533.46,1544.45,1524.73,1532.04
CCMP:IND,19/12/1997,1506.86,1525.88,1486.23,1524.74
CCMP:IND,18/12/1997,1548.67,1549.55,1516.41,1523.19
CCMP:IND,17/12/1997,1563.53,1568.54,1546.56,1547.37
CCMP:IND,16/12/1997,1541.25,1561.18,1539.07,1553
CCMP:IND,15/12/1997,1540.41,1542.72,1515.69,1536.56
CCMP:IND,12/12/1997,1564.06,1567.82,1533.62,1536.58
CCMP:IND,11/12/1997,1577.55,1577.55,1550.76,1558.54
CCMP:IND,10/12/1997,1611.88,1621.19,1584.9,1596.61
CCMP:IND,9/12/1997,1636.97,1651.55,1619.83,1620.55
CCMP:IND,8/12/1997,1639.39,1652.84,1633.9,1651.54
CCMP:IND,5/12/1997,1608.03,1633.96,1606.92,1633.9
CCMP:IND,4/12/1997,1621.72,1624.64,1610.68,1613.42
CCMP:IND,3/12/1997,1603.99,1615.14,1591.05,1615.13
CCMP:IND,2/12/1997,1625.48,1625.48,1605.12,1606.37
CCMP:IND,1/12/1997,1608.56,1630.82,1608.56,1630.72
CCMP:IND,28/11/1997,1595.84,1604.24,1594.5,1600.55
CCMP:IND,26/11/1997,1593.57,1598.03,1589.03,1594.5
CCMP:IND,25/11/1997,1593.3,1597.15,1580.15,1589.04
CCMP:IND,24/11/1997,1612.94,1620.75,1584.56,1586.99
CCMP:IND,21/11/1997,1636.58,1654.43,1616.39,1620.75
CCMP:IND,20/11/1997,1607.66,1627.48,1601.22,1626.56
CCMP:IND,19/11/1997,1596.29,1603.11,1594.05,1601.22
CCMP:IND,18/11/1997,1614.67,1616.42,1600.2,1600.44
CCMP:IND,17/11/1997,1601.95,1631.46,1601.95,1614.11
CCMP:IND,14/11/1997,1565.68,1585.44,1565.68,1583.51
CCMP:IND,13/11/1997,1554.79,1559.25,1526.85,1559.25
CCMP:IND,12/11/1997,1570.27,1584.86,1541.14,1541.72
CCMP:IND,11/11/1997,1594.45,1596.18,1580.52,1584.86
CCMP:IND,10/11/1997,1609.77,1616.82,1589.76,1590.72
CCMP:IND,7/11/1997,1597.27,1623.43,1587.31,1602.4
CCMP:IND,6/11/1997,1638.14,1638.6,1622.36,1623.44
CCMP:IND,5/11/1997,1639.94,1644.55,1631.15,1637.33
CCMP:IND,4/11/1997,1627.24,1634.49,1622.21,1631.15
CCMP:IND,3/11/1997,1609.62,1630.15,1593.16,1629.98
CCMP:IND,31/10/1997,1594.12,1599.71,1570.41,1593.61
CCMP:IND,30/10/1997,1572.89,1602.74,1564.45,1570.41
CCMP:IND,29/10/1997,1614.59,1626.24,1596.94,1602.75
CCMP:IND,28/10/1997,1484.72,1601.48,1465.84,1600.34
CCMP:IND,27/10/1997,1633.92,1650.92,1531.56,1535.09
CCMP:IND,24/10/1997,1686.07,1691.6,1642.69,1650.92
CCMP:IND,23/10/1997,1676.29,1676.29,1662.99,1671.25
CCMP:IND,22/10/1997,1716.49,1717.3,1704.83,1708.08
CCMP:IND,21/10/1997,1699.76,1712.9,1699.76,1712.54
CCMP:IND,20/10/1997,1675.16,1686.45,1666.78,1685.45
CCMP:IND,17/10/1997,1690.53,1690.53,1646.04,1666.85
CCMP:IND,16/10/1997,1730.85,1732.53,1691.92,1699.66
CCMP:IND,15/10/1997,1715.3,1732.79,1713.91,1723.37
CCMP:IND,14/10/1997,1744.83,1747.05,1723.35,1732.79
CCMP:IND,13/10/1997,1744.88,1747.98,1739.03,1742.12
CCMP:IND,10/10/1997,1739.2,1745.85,1736.11,1739.03
CCMP:IND,9/10/1997,1734.99,1748.78,1731.34,1745.85
CCMP:IND,8/10/1997,1739.91,1741.81,1727.58,1741.77
CCMP:IND,7/10/1997,1725.85,1739.86,1725.85,1737.27
CCMP:IND,6/10/1997,1722.39,1724.47,1716.6,1721.91
CCMP:IND,3/10/1997,1718.17,1726.59,1702.41,1715.87
CCMP:IND,2/10/1997,1693.34,1702.93,1693.34,1702.41
CCMP:IND,1/10/1997,1690.79,1696.63,1680.76,1690.3
CCMP:IND,30/09/1997,1691.18,1691.18,1685.21,1685.69
CCMP:IND,29/09/1997,1685.3,1695.53,1680.62,1694.98
CCMP:IND,26/09/1997,1686,1689.18,1677.69,1682.24
CCMP:IND,25/09/1997,1685.78,1688.81,1675.56,1678.89
CCMP:IND,24/09/1997,1700.69,1702.49,1686.52,1687.41
CCMP:IND,23/09/1997,1691.98,1697.36,1686.38,1697.36
CCMP:IND,22/09/1997,1684.31,1697.32,1684.31,1689.45
CCMP:IND,19/09/1997,1668.87,1680.37,1665.29,1680.36
CCMP:IND,18/09/1997,1671.57,1680.18,1666.47,1670.02
CCMP:IND,17/09/1997,1673.66,1675.69,1662.53,1666.47
CCMP:IND,16/09/1997,1643.79,1669.18,1643.79,1668.6
CCMP:IND,15/09/1997,1649.76,1654.74,1634.76,1634.92
CCMP:IND,12/9/1997,1642.98,1649.89,1633.65,1649.33
CCMP:IND,11/9/1997,1635.31,1640.89,1620.52,1639.86
CCMP:IND,10/9/1997,1655.67,1655.67,1639.16,1639.25
CCMP:IND,9/9/1997,1646.59,1659.37,1645.04,1656.22
CCMP:IND,8/9/1997,1641.72,1648.7,1635.77,1645.35
CCMP:IND,5/9/1997,1633.01,1639.9,1624.64,1635.77
CCMP:IND,4/9/1997,1618,1626.75,1616.55,1624.63
CCMP:IND,3/9/1997,1619.96,1629.44,1616.23,1618.24
CCMP:IND,2/9/1997,1595.07,1618.38,1587.32,1618.09
CCMP:IND,29/08/1997,1580,1591.32,1578.97,1587.32
CCMP:IND,28/08/1997,1586.1,1595.54,1572.09,1581.32
CCMP:IND,27/08/1997,1593.73,1598.25,1583.12,1595.54
CCMP:IND,26/08/1997,1596.04,1601.94,1591.04,1591.3
CCMP:IND,25/08/1997,1601.11,1611.32,1596.38,1601.57
CCMP:IND,22/08/1997,1581.68,1607.36,1569.02,1598.69
CCMP:IND,21/08/1997,1626.88,1628.8,1605.82,1607.36
CCMP:IND,20/08/1997,1603.29,1628.81,1599.11,1628.7
CCMP:IND,19/08/1997,1579.38,1600.71,1578.03,1600.71
CCMP:IND,18/08/1997,1563.45,1569.53,1545.13,1569.52
CCMP:IND,15/08/1997,1583.27,1586.71,1561.85,1562.03
CCMP:IND,14/08/1997,1587.12,1591.57,1577.95,1586.69
CCMP:IND,13/08/1997,1594.25,1597.48,1571.59,1583.4
CCMP:IND,12/8/1997,1592.65,1601.15,1575.89,1576.24
CCMP:IND,11/8/1997,1599.16,1601.09,1570.5,1586.74
CCMP:IND,8/8/1997,1612.37,1612.37,1586.6,1598.52
CCMP:IND,7/8/1997,1637.14,1638.26,1623.8,1624.18
CCMP:IND,6/8/1997,1623.24,1635.03,1617.21,1630.44
CCMP:IND,5/8/1997,1610.21,1621.77,1605.45,1621.53
CCMP:IND,4/8/1997,1593.09,1605.74,1593.09,1605.45
CCMP:IND,1/8/1997,1594.67,1599.03,1580.5,1594.33
CCMP:IND,31/07/1997,1591.56,1595.76,1585.09,1593.81
CCMP:IND,30/07/1997,1573.13,1589.81,1570.79,1588.05
CCMP:IND,29/07/1997,1569.28,1572.54,1569.11,1572.32
CCMP:IND,28/07/1997,1573.09,1574.13,1560.51,1563.53
CCMP:IND,25/07/1997,1571.69,1576.95,1561.42,1569.58
CCMP:IND,24/07/1997,1565.87,1571.92,1552.95,1569.13
CCMP:IND,23/07/1997,1571.33,1578.86,1561.93,1567.65
CCMP:IND,22/07/1997,1539,1564.04,1536.23,1563.86
CCMP:IND,21/07/1997,1548.1,1549.23,1530.23,1536.23
CCMP:IND,18/07/1997,1559.5,1568.89,1534.99,1547.99
CCMP:IND,17/07/1997,1581.25,1582.63,1564.57,1568.85
CCMP:IND,16/07/1997,1561.41,1581.45,1561.41,1580.63
CCMP:IND,15/07/1997,1534.57,1543.19,1523.88,1542.11
CCMP:IND,14/07/1997,1506.97,1523.88,1502.62,1523.88
CCMP:IND,11/7/1997,1489.71,1503.31,1485.31,1502.62
CCMP:IND,10/7/1997,1485.67,1491.97,1476.21,1490.93
CCMP:IND,9/7/1997,1491.84,1497.13,1483.21,1486.63
CCMP:IND,8/7/1997,1471.45,1485.16,1469.94,1485.1
CCMP:IND,7/7/1997,1472.61,1477.25,1466.57,1470.74
CCMP:IND,3/7/1997,1464.07,1469.36,1455.6,1467.61
